363,-0.000209511282290339 + 0.000215974172423299i
363.5,-0.000226449049942001 + 0.000216184038116166i
364,-0.000250475105719148 + 0.000203768673180262i
364.5,-0.000269414692006077 + 0.000177137641612957i
365,-0.000273905598984583 + 0.000144547699621941i
365.5,-0.000264196733082887 + 0.000118863615049453i
366,-0.000250826544765828 + 0.000108299699041977i
366.5,-0.000247229393371841 + 0.000109348056773905i
367,-0.000258531652282815 + 0.000108664766521777i
367.5,-0.000276479469392451 + 9.44334367128305e-05i
368,-0.000287039302134817 + 6.71713966705146e-05i
368.5,-0.000283690788763549 + 3.81543298886315e-05i
369,-0.000271757720666786 + 1.73748908700857e-05i
369.5,-0.000260233185424679 + 5.46752530078236e-06i
370,-0.000252921194530451 - 2.65192214915673e-06i
370.5,-0.000248649096333566 - 1.03913659321286e-05i
371,-0.000246483744596051 - 1.81815147021532e-05i
371.5,-0.000247134997694353 - 2.71602026585532e-05i
372,-0.000249614661061673 - 4.05040565540585e-05i
372.5,-0.000249185583566337 - 5.97822205814207e-05i
373,-0.000240796295826935 - 8.12436042870787e-05i
373.5,-0.000224661588388594 - 9.77351522692630e-05i
374,-0.000207026380933556 - 0.000105126457789273i
374.5,-0.000194715811728609 - 0.000105962207518220i
375,-0.000189737744823859 - 0.000106557437509163i
375.5,-0.000189154039532031 - 0.000111910127103009i
376,-0.000188019073498692 - 0.000123443767028456i
376.5,-0.000181859683784916 - 0.000139104649249444i
377,-0.000168704519276544 - 0.000154254914116400i
377.5,-0.000150460009369337 - 0.000164091699986290i
378,-0.000131850522090137 - 0.000166585645361638i
378.5,-0.000117571951192370 - 0.000163451055863127i
379,-0.000110031340875424 - 0.000159062696710462i
379.5,-0.000108038727381064 - 0.000158537800866105i
380,-0.000106787595159361 - 0.000164869386941210i
380.5,-0.000100538972870113 - 0.000176362845890775i
381,-8.69164203726707e-05 - 0.000187499959756324i
381.5,-6.85465824268601e-05 - 0.000193242310525171i
382,-5.03185034859540e-05 - 0.000192599145395692i
382.5,-3.52582066340552e-05 - 0.000188078723047467i
383,-2.32994147579660e-05 - 0.000182161869203444i
383.5,-1.39863614240535e-05 - 0.000175223105764752i
384,-8.84175546746263e-06 - 0.000167993277154172i
384.5,-8.46460364384528e-06 - 0.000164627863471826i
385,-7.65656592598431e-06 - 0.000169383985072087i
385.5,1.99635557081512e-06 - 0.000179061992210154i
386,2.20507357451066e-05 - 0.000182893514865677i
386.5,4.27003604996564e-05 - 0.000173565538128687i
387,5.21153072947900e-05 - 0.000156613946280021i
387.5,4.96209914994312e-05 - 0.000145494596060851i
388,4.69360297942686e-05 - 0.000147157382821511i
388.5,5.57477546776036e-05 - 0.000154444544125943i
389,7.52617691236621e-05 - 0.000153577155135069i
389.5,9.29574469044523e-05 - 0.000138509382152961i
390,9.72457515308356e-05 - 0.000116996746771376i
390.5,8.84983073544060e-05 - 0.000102890099758417i
391,7.82054128862382e-05 - 0.000103623992448764i
391.5,7.91005296053450e-05 - 0.000114452445343801i
392,9.54108089385066e-05 - 0.000122271657497318i
392.5,0.000119262593109055 - 0.000115123160413532i
393,0.000135594141670286 - 9.17767625769825e-05i
393.5,0.000133894519590304 - 6.41246658032828e-05i
394,0.000117772529732529 - 4.80836466597244e-05i
394.5,0.000102322045174059 - 4.98559462324182e-05i
395,0.000100889178473791 - 6.08411229211151e-05i
395.5,0.000113994055531260 - 6.59165704875443e-05i
396,0.000130218261908839 - 5.66325256303515e-05i
396.5,0.000137147700353052 - 3.73727324670641e-05i
397,0.000131904949166125 - 1.98065142217909e-05i
397.5,0.000121917023987863 - 1.17436541123377e-05i
398,0.000116530950260943 - 1.12785838278606e-05i
398.5,0.000118667431852093 - 1.04900817890953e-05i
399,0.000123617208859605 - 3.34146407859467e-06i
399.5,0.000124146062002876 + 9.38025689354399e-06i
400,0.000117143233357649 + 2.10900049622251e-05i
400.5,0.000106803501159349 + 2.55064801862673e-05i
401,0.000100998888722266 + 2.30508311844382e-05i
401.5,0.000103531363457541 + 2.08790786387899e-05i
402,0.000110368751955758 + 2.60148661920322e-05i
402.5,0.000113690046852730 + 3.90520867711059e-05i
403,0.000108609144731359 + 5.44160518298840e-05i
403.5,9.62121413045290e-05 + 6.52753976761094e-05i
404,8.19117357862787e-05 + 6.81171247056437e-05i
404.5,7.15660735254965e-05 + 6.43701118704972e-05i
405,6.79946455697726e-05 + 5.88827020293902e-05i
405.5,6.98096406992233e-05 + 5.66210899170653e-05i
406,7.29095633753154e-05 + 5.98235850908184e-05i
406.5,7.33844725718025e-05 + 6.72375428026363e-05i
407,6.98168595725882e-05 + 7.58346662203767e-05i
407.5,6.29936759605585e-05 + 8.35117127111832e-05i
408,5.34996464499484e-05 + 8.95357140630185e-05i
408.5,4.13836740602392e-05 + 9.22484759172661e-05i
409,2.92003209591687e-05 + 8.90269702796458e-05i
409.5,2.24705634432839e-05 + 8.08243275921902e-05i
410,2.37743914230314e-05 + 7.43019607077230e-05i
410.5,2.79118125756783e-05 + 7.57027983050393e-05i
411,2.65807454126135e-05 + 8.32195341474140e-05i
411.5,1.77979401740197e-05 + 8.87314006925386e-05i
412,7.81134192065025e-06 + 8.74195411681660e-05i
412.5,2.86560776511093e-06 + 8.30720254651701e-05i
413,1.36304607746447e-06 + 8.23787348762369e-05i
413.5,-3.54304234153728e-06 + 8.55665551078874e-05i
414,-1.40620020863259e-05 + 8.56856573550880e-05i
414.5,-2.37059828874945e-05 + 7.79694046827350e-05i
415,-2.49381632822501e-05 + 6.70222522374189e-05i
415.5,-1.86873210682991e-05 + 6.22031353246702e-05i
416,-1.38601053572540e-05 + 6.73481663415777e-05i
416.5,-1.84807594183978e-05 + 7.69055792518034e-05i
417,-3.25720233537449e-05 + 8.11539237419805e-05i
417.5,-4.83861763714167e-05 + 7.42632100274974e-05i
418,-5.65766753019825e-05 + 5.87441665539133e-05i
418.5,-5.33068441104885e-05 + 4.33996852989315e-05i
419,-4.29015568409488e-05 + 3.65560665171591e-05i
419.5,-3.41619089502246e-05 + 4.01161350793982e-05i
420,-3.38486112565778e-05 + 4.88921176275834e-05i
420.5,-4.24092646890414e-05 + 5.49232940817225e-05i
421,-5.45425910279676e-05 + 5.31075025237279e-05i
421.5,-6.36851895639187e-05 + 4.40977346586532e-05i
422,-6.65894781212992e-05 + 3.25120755527641e-05i
422.5,-6.42502487888085e-05 + 2.28097536028198e-05i
423,-5.96061049028997e-05 + 1.68868574071832e-05i
423.5,-5.52061398639303e-05 + 1.43987750360097e-05i
424,-5.23289303674263e-05 + 1.41303810525420e-05i
424.5,-5.14588290495316e-05 + 1.51774100243889e-05i
425,-5.35188019768650e-05 + 1.67478127638122e-05i
425.5,-5.95270075559601e-05 + 1.63083927460652e-05i
426,-6.73127464334981e-05 + 9.66577116333978e-06i
426.5,-7.00388184077564e-05 - 4.10518262041680e-06i
427,-6.17929854751150e-05 - 1.81581709472235e-05i
427.5,-4.57022113594330e-05 - 2.19575710633188e-05i
428,-3.38985658934483e-05 - 1.19647499711245e-05i
428.5,-3.69651235541713e-05 + 2.75630249901469e-06i
429,-5.30907594360351e-05 + 7.44942003346442e-06i
429.5,-6.85461610587160e-05 - 4.86676458978301e-06i
430,-6.97274657003010e-05 - 2.67812818995823e-05i
430.5,-5.48601346211752e-05 - 4.32598214103867e-05i
431,-3.44435366006354e-05 - 4.43848394899414e-05i
431.5,-2.19736233537284e-05 - 3.21176777369406e-05i
432,-2.42830299919134e-05 - 1.75422557346637e-05i
432.5,-3.74271391880266e-05 - 1.28455043986936e-05i
433,-4.92986989383688e-05 - 2.27662753750621e-05i
433.5,-4.84874408042505e-05 - 4.03284760328248e-05i
434,-3.41346423922477e-05 - 5.19148654444810e-05i
434.5,-1.71050255037256e-05 - 4.93147274790542e-05i
435,-9.78907072799052e-06 - 3.71613410070275e-05i
435.5,-1.45913827870251e-05 - 2.77090389936766e-05i
436,-2.29841753841027e-05 - 2.85889530779803e-05i
436.5,-2.53679482355583e-05 - 3.65559411277492e-05i
437,-2.03779060259689e-05 - 4.31257858338749e-05i
437.5,-1.37087134779040e-05 - 4.43775153404407e-05i
438,-9.72126255601448e-06 - 4.32399162667110e-05i
438.5,-7.18725610599205e-06 - 4.33794348469095e-05i
439,-3.07855974253961e-06 - 4.42374273670143e-05i
439.5,2.48820173333314e-06 - 4.28193186972779e-05i
440,6.30366560882653e-06 - 3.82505431723760e-05i
440.5,5.88428784733268e-06 - 3.33933165205139e-05i
441,2.64894707719207e-06 - 3.22750100549668e-05i
441.5,1.20798889378355e-06 - 3.58250343005174e-05i
442,4.91865124910655e-06 - 4.03126964224603e-05i
442.5,1.22088458024909e-05 - 4.08520285531912e-05i
443,1.81811716106251e-05 - 3.63678984854804e-05i
443.5,1.96497945223201e-05 - 3.02899090344048e-05i
444,1.77836413553142e-05 - 2.66222139685280e-05i
444.5,1.60001459061615e-05 - 2.62427966777073e-05i
445,1.62056218403678e-05 - 2.71637515453207e-05i
445.5,1.77698163834175e-05 - 2.76563090591877e-05i
446,1.98552977876540e-05 - 2.78307278649388e-05i
446.5,2.30775593439231e-05 - 2.77890674086089e-05i
447,2.77030972754301e-05 - 2.59068879513515e-05i
447.5,3.15437686736403e-05 - 2.07139739921036e-05i
448,3.15298794472361e-05 - 1.37231972219320e-05i
448.5,2.71653058481302e-05 - 8.89108215548409e-06i
449,2.16740771731411e-05 - 9.30035814638709e-06i
449.5,2.00479634727706e-05 - 1.42322271978742e-05i
450,2.51361036690319e-05 - 1.85832562093910e-05i
450.5,3.39797492316793e-05 - 1.61646586713964e-05i
451,3.86660569810369e-05 - 5.93090733137195e-06i
451.5,3.34477580827497e-05 + 5.05461451528894e-06i
452,2.18357351138565e-05 + 7.24788520926476e-06i
452.5,1.47792269526579e-05 - 1.25898188655416e-06i
453,1.98605575162507e-05 - 1.12745834256982e-05i
453.5,3.25174537153081e-05 - 1.11397220144453e-05i
454,4.00047175450846e-05 + 7.64499602270861e-07i
454.5,3.48921544429393e-05 + 1.39817921451773e-05i
455,2.27566474227431e-05 + 1.74416964412036e-05i
455.5,1.51629432485119e-05 + 1.09030812458096e-05i
456,1.72687673500216e-05 + 3.43913752338979e-06i
456.5,2.43808106222951e-05 + 2.91361753598249e-06i
457,2.85681973078957e-05 + 9.39461643942869e-06i
457.5,2.59804756677338e-05 + 1.71472627639782e-05i
458,1.88034754150477e-05 + 2.04018622053037e-05i
458.5,1.25510868658539e-05 + 1.75829878610490e-05i
459,1.16883104307117e-05 + 1.20306935326631e-05i
459.5,1.62276072560518e-05 + 9.43410516818546e-06i
460,2.12571977571239e-05 + 1.33185372767610e-05i
460.5,2.06252980757890e-05 + 2.13459962178606e-05i
461,1.30116418650513e-05 + 2.64524232245048e-05i
461.5,4.31369468332719e-06 + 2.36398362007966e-05i
462,2.09237348476135e-06 + 1.58228246017789e-05i
462.5,7.37573088653792e-06 + 1.11886075102757e-05i
463,1.34876571904849e-05 + 1.44913109789196e-05i
463.5,1.32303793984699e-05 + 2.22169397744710e-05i
464,6.27548374625718e-06 + 2.65815270276585e-05i
464.5,-7.96906557149479e-07 + 2.37909418855861e-05i
465,-1.83033067454139e-06 + 1.80196529106121e-05i
465.5,1.85145016672969e-06 + 1.64837256316383e-05i
466,3.07458571822833e-06 + 2.06266178620603e-05i
466.5,-2.11647682410551e-06 + 2.41567682421332e-05i
467,-9.10941236583991e-06 + 2.09116569927363e-05i
467.5,-1.00968475456678e-05 + 1.29096023221330e-05i
468,-3.67691854028894e-06 + 8.48993720857203e-06i
468.5,2.96164231155758e-06 + 1.27037107290146e-05i
469,1.92438236211540e-06 + 2.13158878254280e-05i
469.5,-6.68246130774185e-06 + 2.54392130418923e-05i
470,-1.53316934905005e-05 + 2.11295926732964e-05i
470.5,-1.74863063106468e-05 + 1.25966957922144e-05i
471,-1.32826589512187e-05 + 6.63756521955933e-06i
471.5,-7.49858345033247e-06 + 6.44753435883489e-06i
472,-4.78252661602196e-06 + 1.05978196063330e-05i
472.5,-6.99295428013158e-06 + 1.51742593138381e-05i
473,-1.25589818787544e-05 + 1.63269368350984e-05i
473.5,-1.75288236804741e-05 + 1.28173356543364e-05i
474,-1.85884180788500e-05 + 7.04542129490214e-06i
474.5,-1.58251823843916e-05 + 2.91317936964175e-06i
475,-1.22402070175458e-05 + 2.30305726052128e-06i
475.5,-1.05498815102436e-05 + 3.92198175250656e-06i
476,-1.10191169084108e-05 + 5.49039232782214e-06i
476.5,-1.25700651976685e-05 + 6.08060102133187e-06i
477,-1.47202210900149e-05 + 5.61026113301065e-06i
477.5,-1.69631816414970e-05 + 3.36252952024793e-06i
478,-1.73207360099587e-05 - 7.63146238611060e-07i
478.5,-1.42551082103252e-05 - 4.15848097728384e-06i
479,-9.96096696942769e-06 - 3.59564692456586e-06i
479.5,-8.92552983597089e-06 + 1.80233322772001e-07i
480,-1.24971141474257e-05 + 2.37952994881363e-06i
480.5,-1.67656142678365e-05 - 4.78993970125839e-07i
481,-1.66998918801680e-05 - 6.44017120557029e-06i
481.5,-1.16246527603942e-05 - 1.00082555868678e-05i
482,-6.13210556202278e-06 - 7.81614765367677e-06i
482.5,-5.61984429943239e-06 - 2.21357911788039e-06i
483,-1.09092061488259e-05 + 7.30709045898351e-07i
483.5,-1.70998947365712e-05 - 3.10729579929271e-06i
484,-1.77103244705304e-05 - 1.18321645234009e-05i
484.5,-1.05059868428923e-05 - 1.86055197211638e-05i
485,-1.57848026106868e-07 - 1.73201656289902e-05i
485.5,5.21180429438516e-06 - 8.44509979914436e-06i
486,1.36968818509086e-06 + 7.83876994612707e-07i
486.5,-8.03520090965294e-06 + 2.89866246861860e-06i
487,-1.51787279887850e-05 - 3.21358034013590e-06i
487.5,-1.51351820072051e-05 - 1.22948369714728e-05i
488,-9.09375771767684e-06 - 1.81318860327955e-05i
488.5,-1.87646106594823e-06 - 1.84310348000010e-05i
489,2.83689999325698e-06 - 1.52665845121552e-05i
489.5,4.94251532997322e-06 - 1.15623103819857e-05i
490,5.82386295661257e-06 - 7.79028010694542e-06i
490.5,4.78332752129914e-06 - 3.11316284665856e-06i
491,-3.83428954623635e-07 + 6.28584744164340e-07i
491.5,-8.48413603378668e-06 - 1.39072985972716e-06i
492,-1.27065055950920e-05 - 1.11347321731149e-05i
492.5,-6.37814310036297e-06 - 2.23848867332486e-05i
493,8.21198698627096e-06 - 2.44266361604102e-05i
493.5,1.92476639334887e-05 - 1.33073540037633e-05i
494,1.66123403468387e-05 + 2.04841509165492e-06i
494.5,3.11791203719922e-06 + 7.99564233965512e-06i
495,-8.15000749832476e-06 + 2.43198587237236e-07i
495.5,-7.40516237540837e-06 - 1.24911315651003e-05i
496,3.06494569869770e-06 - 1.83240282669765e-05i
496.5,1.30202245077780e-05 - 1.33762980880349e-05i
497,1.45966473924885e-05 - 3.51221063665370e-06i
497.5,8.29683939902739e-06 + 2.49155752248453e-06i
498,9.50872478347466e-07 + 5.35240686348088e-07i
498.5,-7.01818305064981e-07 - 6.36499036351212e-06i
499,4.68755934593004e-06 - 1.12582644979731e-05i
499.5,1.21703845694432e-05 - 9.13646432057444e-06i
500,1.47292661759882e-05 - 1.47754611296442e-06i
500.5,9.99005978291893e-06 + 4.79692647672589e-06i
501,2.83895275573285e-06 + 4.23756348265372e-06i
501.5,1.48694146896929e-07 - 1.47021581558998e-06i
502,3.47797965916838e-06 - 5.94790826382277e-06i
502.5,8.40977020088702e-06 - 5.37002086798700e-06i
503,1.03230129544594e-05 - 1.66052038236523e-06i
503.5,9.06118060387972e-06 + 1.02923804115516e-06i
504,7.74729437394753e-06 + 1.36648974628033e-06i
504.5,8.13207889142554e-06 + 1.61274336637432e-06i
505,8.37005951857087e-06 + 3.75169318631141e-06i
505.5,5.92466489951108e-06 + 6.21355132384465e-06i
506,1.62832288967547e-06 + 5.59709939469668e-06i
506.5,-5.18085131666689e-07 + 1.16290665625380e-06i
507,2.36937048817178e-06 - 3.51559146046353e-06i
507.5,8.55571924105944e-06 - 3.71107774880396e-06i
508,1.27921600503166e-05 + 1.71030221670323e-06i
508.5,1.11378062995801e-05 + 8.84866542271281e-06i
509,4.60918387420325e-06 + 1.23119761372668e-05i
509.5,-2.11013274329938e-06 + 9.87881383907517e-06i
510,-4.71058125714557e-06 + 3.53688129026342e-06i
510.5,-1.65704576805816e-06 - 2.54775338671741e-06i
511,5.34279054506750e-06 - 4.14946631633794e-06i
511.5,1.15914377306304e-05 + 7.66786350824179e-07i
512,1.17683037449592e-05 + 9.67509338263033e-06i
512.5,4.40424309652079e-06 + 1.61112941668959e-05i
513,-5.84288017405957e-06 + 1.45775133848415e-05i
513.5,-1.14036793061217e-05 + 5.53761423610459e-06i
514,-7.96615477326009e-06 - 4.55473296450651e-06i
514.5,2.08852670825460e-06 - 8.30892939947840e-06i
515,1.16516772533927e-05 - 2.80294000614718e-06i
515.5,1.37585941507839e-05 + 8.66575800077176e-06i
516,5.89739148071243e-06 + 1.84316276983837e-05i
516.5,-7.54172297417722e-06 + 1.87716590044498e-05i
517,-1.66768347584970e-05 + 8.01676804648345e-06i
517.5,-1.35154007414289e-05 - 5.98682167988224e-06i
518,-3.78695097553730e-07 - 1.13357648351663e-05i
518.5,1.09265631874543e-05 - 3.53935832056958e-06i
519,1.04549502741835e-05 + 9.55304936198274e-06i
519.5,-7.64414528471292e-08 + 1.57754704300926e-05i
520,-9.89315927079103e-06 + 1.08715798595703e-05i
520.5,-1.08079360265242e-05 + 1.66698820194410e-06i
521,-4.90189919957656e-06 - 2.46545084102841e-06i
521.5,-4.79514007410843e-07 + 4.03550056587633e-07i
522,-2.07436384208842e-06 + 4.21082291939700e-06i
522.5,-6.13469681894504e-06 + 3.05218314465864e-06i
523,-6.14513190257241e-06 - 2.00662843486429e-06i
523.5,-5.45767684356373e-07 - 4.42408425682610e-06i
524,4.99965724567993e-06 + 2.13305027104687e-07i
524.5,3.44329351946558e-06 + 8.49320095834670e-06i
525,-5.45433181029051e-06 + 1.19150121608610e-05i
525.5,-1.38636674586032e-05 + 5.97338242093288e-06i
526,-1.38184853900918e-05 - 4.53067934008427e-06i
526.5,-5.54923881844643e-06 - 1.03427369915158e-05i
527,3.12062087371509e-06 - 7.16613371844343e-06i
527.5,5.00405871075049e-06 + 7.13742515733628e-07i
528,1.91912286670988e-07 + 5.66701428060736e-06i
